/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/l01-030-00-06.png;died
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/b05-045-01-04.png;paint
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/g06-031a-03-00.png;mistaken
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/f07-084b-04-06.png;Bouillabaisse
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/c06-027-04-03.png;great
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/f07-036-02-01.png;fell
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/n02-127-01-06.png;enquired
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/a05-121-05-05.png;chairman
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/f02-076-02-09.png;which
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/c04-050-05-05.png;numbers
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/a01-011x-00-00.png;Delegates
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/j04-065-01-00.png;experiment
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/a04-047-06-05.png;were
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/d06-011-03-07.png;keep
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/d07-102-03-03.png;Shem
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/m03-110-01-06.png;case
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/k04-093-03-01.png;sores
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/h02-017-02-02.png;number
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/j04-053-04-07.png;form
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/c04-165-01-02.png;programmes
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/c03-087b-05-10.png;attempt
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/j04-070-09-04.png;aside
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/c03-016d-05-05.png;experiences
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/a01-030u-05-01.png;Federal
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/m01-090-06-00.png;same
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/f03-182-04-01.png;keeps
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/a02-046-02-00.png;drove
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/r06-076-07-01.png;house
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/n04-195-02-05.png;design
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/r02-078-07-00.png;retrieving
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/f07-046a-01-00.png;roasted
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/g06-042o-05-04.png;method
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/j06-022-09-01.png;also
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/l04-170-01-03.png;that
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/n06-092-05-01.png;have
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/g06-050c-01-07.png;asking
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/m04-000-03-05.png;airborne
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/m04-019-06-04.png;lording
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/h07-057a-05-04.png;with
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/n02-045-01-04.png;manners
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/m04-081-10-00.png;happened
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/e06-033-03-09.png;nets
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/n06-148-07-08.png;Still
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/g06-050i-00-01.png;first
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/c03-016a-09-03.png;child
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/a01-003-03-04.png;that
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/h07-011-04-11.png;cent
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/b06-093-05-06.png;mass
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/e01-025-06-07.png;fact
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/c03-003d-00-00.png;This
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/n03-113-07-05.png;slightly
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/e07-090-03-03.png;though
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/g04-052-05-02.png;spoil
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/b02-097-05-09.png;seldom
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/p02-101-07-02.png;smile
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/a01-091-00-04.png;vote
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/g06-047b-02-08.png;earth
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/g01-083-06-08.png;certain
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/n02-154-02-01.png;mouth
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/d01-104-01-05.png;Natural
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/g06-011c-02-00.png;much
/home/soliveir/cluster-nas/sofia/DT_handwrittings/IAM/generated_words/d06-030-00-02.png;MOST
